Date,WTH,ma_WTH
2016-05-26T16:00:00Z,-0.096376307,-0.09630339052083332
2016-05-26T16:30:00Z,-0.097260989,-0.09588390522916666
2016-05-26T17:00:00Z,-0.09874567,-0.09546650327083334
2016-05-26T17:30:00Z,-0.096430351,-0.09505430964583333
2016-05-26T18:00:00Z,-0.097415033,-0.09468274102083332
2016-05-26T18:30:00Z,-0.095799714,-0.09434346406249998
2016-05-26T19:00:00Z,-0.096784395,-0.09398439543749999
2016-05-26T19:30:00Z,-0.097069077,-0.09363366014583334
2016-05-26T20:00:00Z,-0.097153758,-0.09331209152083335
2016-05-26T20:30:00Z,-0.08993844,-0.09296135621875
2016-05-26T21:00:00Z,-0.092123121,-0.09258145425000001
2016-05-26T21:30:00Z,-0.092207802,-0.09223384395833335
2016-05-26T22:00:00Z,-0.090192484,-0.09191748366666667
2016-05-26T22:30:00Z,-0.087277165,-0.09159695670833336
2016-05-26T23:00:00Z,-0.085861846,-0.09124830475000002
2016-05-26T23:30:00Z,-0.087446528,-0.09093402779166668
2016-05-27T00:00:00Z,-0.087931209,-0.09066662583333333
2016-05-27T00:30:00Z,-0.087315891,-0.09033464053125
2016-05-27T01:00:00Z,-0.087700572,-0.0899641135625
2016-05-27T01:30:00Z,-0.087985253,-0.08958629493750002
2016-05-27T02:00:00Z,-0.088169935,-0.08920222631250002
2016-05-27T02:30:00Z,-0.088154616,-0.08885357435416667
2016-05-27T03:00:00Z,-0.087739297,-0.08851325572916668
2016-05-27T03:30:00Z,-0.084623979,-0.0881750204375
2016-05-27T04:00:00Z,-0.08430866,-0.08785761847916665
2016-05-27T04:30:00Z,-0.084893342,-0.08754229984374998
2016-05-27T05:00:00Z,-0.084678023,-0.08722177287499998
2016-05-27T05:30:00Z,-0.084962704,-0.08693978758333332
2016-05-27T06:00:00Z,-0.088047386,-0.08667655229166664
2016-05-27T06:30:00Z,-0.087532067,-0.086407067
2016-05-27T07:00:00Z,-0.085616748,-0.08613654004166665
2016-05-27T07:30:00Z,-0.08710143,-0.08585559641666667
2016-05-27T08:00:00Z,-0.087486111,-0.08558298612499998
2016-05-27T08:30:00Z,-0.083670792,-0.08539370915625001
2016-05-27T09:00:00Z,-0.080155474,-0.08526276552083334
2016-05-27T09:30:00Z,-0.082940155,-0.0851109885625
2016-05-27T10:00:00Z,-0.084124837,-0.08498421160416668
2016-05-27T10:30:00Z,-0.084609518,-0.08491160131250002
2016-05-27T11:00:00Z,-0.083094199,-0.0848775326875
2016-05-27T11:30:00Z,-0.088278881,-0.0848413807291667
2016-05-27T12:00:00Z,-0.087363562,-0.08478752043750003
2016-05-27T12:30:00Z,-0.082348243,-0.08473157680208336
2016-05-27T13:00:00Z,-0.083432925,-0.08466834150000001
2016-05-27T13:30:00Z,-0.080817606,-0.08459156454166668
2016-05-27T14:00:00Z,-0.082702288,-0.08450228758333335
2016-05-27T14:30:00Z,-0.081786969,-0.08439842729166669
2016-05-27T15:00:00Z,-0.08327165,-0.08429560866666669
2016-05-27T15:30:00Z,-0.083656332,-0.08422508170833336
2016-05-27T16:00:00Z,-0.081541013,-0.08417330475000002
2016-05-27T16:30:00Z,-0.081825694,-0.08408090278125002
2016-05-27T17:00:00Z,-0.083410376,-0.08390100081250002
2016-05-27T17:30:00Z,-0.084695057,-0.08360859885416667
2016-05-27T18:00:00Z,-0.083879739,-0.08319119689583335
2016-05-27T18:30:00Z,-0.08346442,-0.08270296160416668
2016-05-27T19:00:00Z,-0.083149101,-0.08220535131250001
2016-05-27T19:30:00Z,-0.083733783,-0.08165149102083334
2016-05-27T20:00:00Z,-0.084318464,-0.08099554739583333
2016-05-27T20:30:00Z,-0.084603145,-0.08028022877083332
2016-05-27T21:00:00Z,-0.084887827,-0.07954199347916666
2016-05-27T21:30:00Z,-0.084872508,-0.07873396652083332
2016-05-27T22:00:00Z,-0.08535719,-0.07788114788541665
2016-05-27T22:30:00Z,-0.085141871,-0.07704499591666665
2016-05-27T23:00:00Z,-0.084726552,-0.07623176062499999
2016-05-27T23:30:00Z,-0.085111234,-0.07539352533333331
2016-05-28T00:00:00Z,-0.085095915,-0.07454279004166665
2016-05-28T00:30:00Z,-0.084780596,-0.07377226308333333
2016-05-28T01:00:00Z,-0.084165278,-0.07305381945833332
2016-05-28T01:30:00Z,-0.084149959,-0.07236766749999998
2016-05-28T02:00:00Z,-0.083434641,-0.07169609886458332
2016-05-28T02:30:00Z,-0.082919322,-0.0710141135625
2016-05-28T03:00:00Z,-0.083104003,-0.07029358660416667
2016-05-28T03:30:00Z,-0.082488685,-0.06948868464583331
2016-05-28T04:00:00Z,-0.081473366,-0.06867961602083332
2016-05-28T04:30:00Z,-0.078858047,-0.06789763072916666
2016-05-28T05:00:00Z,-0.073442729,-0.06710731210416665
2016-05-28T05:30:00Z,-0.06812741,-0.06630657681249999
2016-05-28T06:00:00Z,-0.064812092,-0.06550584151041666
2016-05-28T06:30:00Z,-0.063896773,-0.06472073120833333
2016-05-28T07:00:00Z,-0.061481454,-0.06394187091666666
2016-05-28T07:30:00Z,-0.058066136,-0.063159885625
2016-05-28T08:00:00Z,-0.053550817,-0.06236748366666667
2016-05-28T08:30:00Z,-0.048935498,-0.06156674837499999
2016-05-28T09:00:00Z,-0.04402018,-0.06076184641666666
2016-05-28T09:30:00Z,-0.041504861,-0.05995590279166666
2016-05-28T10:00:00Z,-0.043689542,-0.05914475082291666
2016-05-28T10:30:00Z,-0.044774224,-0.05832839052083332
2016-05-28T11:00:00Z,-0.044858905,-0.05751411356249999
2016-05-28T11:30:00Z,-0.046043587,-0.05669671160416666
2016-05-28T12:00:00Z,-0.047928268,-0.05587410131249999
2016-05-28T12:30:00Z,-0.047812949,-0.055053574354166655
2016-05-28T13:00:00Z,-0.048997631,-0.05424138072916667
2016-05-28T13:30:00Z,-0.049382312,-0.05343647877083332
2016-05-28T14:00:00Z,-0.049666993,-0.05263886846875
2016-05-28T14:30:00Z,-0.049351675,-0.05184959150000001
2016-05-28T15:00:00Z,-0.046536356,-0.051059272875
2016-05-28T15:30:00Z,-0.043121038,-0.050271037583333324
2016-05-28T16:00:00Z,-0.044405719,-0.049497385624999994
2016-05-28T16:30:00Z,-0.0438904,-0.04875185866666667
2016-05-28T17:00:00Z,-0.045475082,-0.04808966504166667
2016-05-28T17:30:00Z,-0.045759763,-0.04754934641666667
2016-05-28T18:00:00Z,-0.045944444,-0.04709861111458333
2016-05-28T18:30:00Z,-0.046029126,-0.0466916258125
2016-05-28T19:00:00Z,-0.045813807,-0.04633047385416666
2016-05-28T19:30:00Z,-0.045998489,-0.04599328022916666
2016-05-28T20:00:00Z,-0.04598317,-0.04570921160416666
2016-05-28T20:30:00Z,-0.046067851,-0.04548243464583332
2016-05-28T21:00:00Z,-0.046152533,-0.04531399102083332
2016-05-28T21:30:00Z,-0.046237214,-0.04519554739583332
2016-05-28T22:00:00Z,-0.046121895,-0.04503022877083332
2016-05-28T22:30:00Z,-0.046006577,-0.04480761847916666
2016-05-28T23:00:00Z,-0.045691258,-0.04455479985416666
2016-05-28T23:30:00Z,-0.04567594,-0.044237397885416654
2016-05-29T00:00:00Z,-0.045560621,-0.04384707924999999
2016-05-29T00:30:00Z,-0.045545302,-0.043426552291666656
2016-05-29T01:00:00Z,-0.045429984,-0.042964358666666654
2016-05-29T01:30:00Z,-0.045614665,-0.04246258170833332
2016-05-29T02:00:00Z,-0.045399346,-0.04195559641666666
2016-05-29T02:30:00Z,-0.045184028,-0.04146944445833333
2016-05-29T03:00:00Z,-0.044968709,-0.04102183416666666
2016-05-29T03:30:00Z,-0.044953391,-0.040637765531249995
2016-05-29T04:00:00Z,-0.044738072,-0.040287030229166666
2016-05-29T04:30:00Z,-0.044022753,-0.03993837827083334
2016-05-29T05:00:00Z,-0.044707435,-0.03959389297916668
2016-05-29T05:30:00Z,-0.044992116,-0.039254616020833334
2016-05-29T06:00:00Z,-0.044676797,-0.038979922395833345
2016-05-29T06:30:00Z,-0.044961479,-0.03877814543750001
2016-05-29T07:00:00Z,-0.04574616,-0.038625326812500006
2016-05-29T07:30:00Z,-0.041430842,-0.03851938317708334
2016-05-29T08:00:00Z,-0.042915523,-0.03844677287500001
2016-05-29T08:30:00Z,-0.037800204,-0.03842416258333334
2016-05-29T09:00:00Z,-0.038984886,-0.03844842729166668
2016-05-29T09:30:00Z,-0.035169567,-0.03848935866666667
2016-05-29T10:00:00Z,-0.034154248,-0.038532373375
2016-05-29T10:30:00Z,-0.03293893,-0.03858163808333334
2016-05-29T11:00:00Z,-0.032423611,-0.03864756945833334
2016-05-29T11:30:00Z,-0.028008292,-0.03873537582291667
2016-05-29T12:00:00Z,-0.028492974,-0.03883359885416667
2016-05-29T12:30:00Z,-0.026877655,-0.03894119689583334
2016-05-29T13:00:00Z,-0.025562337,-0.03905712827083333
2016-05-29T13:30:00Z,-0.024647018,-0.039173059645833334
2016-05-29T14:00:00Z,-0.025731699,-0.03929211602083334
2016-05-29T14:30:00Z,-0.026616381,-0.0394215890625
2016-05-29T15:00:00Z,-0.026301062,-0.039563562104166665
2016-05-29T15:30:00Z,-0.026485743,-0.03971803513541667
2016-05-29T16:00:00Z,-0.027370425,-0.0398714665
2016-05-29T16:30:00Z,-0.027455106,-0.040028022875000006
2016-05-29T17:00:00Z,-0.028839788,-0.04019603758333334
2016-05-29T17:30:00Z,-0.029824469,-0.04036717729166668
2016-05-29T18:00:00Z,-0.03550915,-0.040571650333333334
2016-05-29T18:30:00Z,-0.037093832,-0.04080216504166667
2016-05-29T19:00:00Z,-0.040078513,-0.04104413808333334
2016-05-29T19:30:00Z,-0.041563194,-0.04133402778125
2016-05-29T20:00:00Z,-0.043447876,-0.041631209145833334
2016-05-29T20:30:00Z,-0.046432557,-0.04194922385416666
2016-05-29T21:00:00Z,-0.048117239,-0.042295363562499994
2016-05-29T21:30:00Z,-0.04820192,-0.04264150327083333
2016-05-29T22:00:00Z,-0.048286601,-0.04301264297916667
2016-05-29T22:30:00Z,-0.048571283,-0.04338274102083333
2016-05-29T23:00:00Z,-0.049455964,-0.04376429739583333
2016-05-29T23:30:00Z,-0.050340645,-0.04422710377083334
2016-05-30T00:00:00Z,-0.050325327,-0.04475657681249999
2016-05-30T00:30:00Z,-0.051110008,-0.04530271652083333
2016-05-30T01:00:00Z,-0.05099469,-0.04592073121875
2016-05-30T01:30:00Z,-0.051179371,-0.04663562091666666
2016-05-30T02:00:00Z,-0.051264052,-0.04737030229166666
2016-05-30T02:30:00Z,-0.051748734,-0.048093525333333345
2016-05-30T03:00:00Z,-0.052033415,-0.04885008170833334
2016-05-30T03:30:00Z,-0.052718096,-0.049646221416666685
2016-05-30T04:00:00Z,-0.051702778,-0.050460069458333354
2016-05-30T04:30:00Z,-0.052087459,-0.05131662583333335
2016-05-30T05:00:00Z,-0.052772141,-0.05222005719791669
2016-05-30T05:30:00Z,-0.053356822,-0.05315057189583336
2016-05-30T06:00:00Z,-0.055941503,-0.05403941993750002
2016-05-30T06:30:00Z,-0.055826185,-0.054882434645833346
2016-05-30T07:00:00Z,-0.058110866,-0.05571503268750002
2016-05-30T07:30:00Z,-0.056895547,-0.05653721406250003
2016-05-30T08:00:00Z,-0.055980229,-0.05735731210416669
2016-05-30T08:30:00Z,-0.05526491,-0.05816074347916668
2016-05-30T09:00:00Z,-0.054749592,-0.05896521651041668
2016-05-30T09:30:00Z,-0.052634273,-0.05977385620833334
2016-05-30T10:00:00Z,-0.052318954,-0.06058353758333333
2016-05-30T10:30:00Z,-0.050303636,-0.061394260624999995
2016-05-30T11:00:00Z,-0.051688317,-0.062193525333333326
2016-05-30T11:30:00Z,-0.053172998,-0.06297195670833332
2016-05-30T12:00:00Z,-0.05415768,-0.06374309641666666
2016-05-30T12:30:00Z,-0.053642361,-0.06451006945833332
2016-05-30T13:00:00Z,-0.058127042,-0.06527495915624999
2016-05-30T13:30:00Z,-0.060711724,-0.06603672385416665
2016-05-30T14:00:00Z,-0.060196405,-0.0668005718958333
2016-05-30T14:30:00Z,-0.061581087,-0.06756441993749998
2016-05-30T15:00:00Z,-0.063965768,-0.06832097631249998
2016-05-30T15:30:00Z,-0.065250449,-0.06906294935416664
2016-05-30T16:00:00Z,-0.066735131,-0.06980179739583331
2016-05-30T16:30:00Z,-0.070319812,-0.07055106210416666
2016-05-30T17:00:00Z,-0.072704493,-0.07129720180208335
2016-05-30T17:30:00Z,-0.075289175,-0.07205167483333333
2016-05-30T18:00:00Z,-0.075373856,-0.07279989787500002
2016-05-30T18:30:00Z,-0.078158538,-0.07356374591666667
2016-05-30T19:00:00Z,-0.078943219,-0.07430259395833337
2016-05-30T19:30:00Z,-0.0816279,-0.07499977533333338
2016-05-30T20:00:00Z,-0.082112582,-0.07570112337500004
2016-05-30T20:30:00Z,-0.084897263,-0.07637851308333336
2016-05-30T21:00:00Z,-0.086881944,-0.0770350694479167
2016-05-30T21:30:00Z,-0.087066626,-0.07769995914583337
2016-05-30T22:00:00Z,-0.087151307,-0.07833776552083338
2016-05-30T22:30:00Z,-0.087535989,-0.0789557802291667
2016-05-30T23:00:00Z,-0.08722067,-0.0795935866041667
2016-05-30T23:30:00Z,-0.087305351,-0.08018139297916668
2016-05-31T00:00:00Z,-0.087390033,-0.08072544935416669
2016-05-31T00:30:00Z,-0.087674714,-0.08129242239583336
2016-05-31T01:00:00Z,-0.087859395,-0.08181147877083335
2016-05-31T01:30:00Z,-0.087444077,-0.0822472018125
2016-05-31T02:00:00Z,-0.088328758,-0.08269438318750001
2016-05-31T02:30:00Z,-0.08801344,-0.08317698121875003
2016-05-31T03:00:00Z,-0.088398121,-0.08367103758333334
2016-05-31T03:30:00Z,-0.087582802,-0.084188010625
2016-05-31T04:00:00Z,-0.087767484,-0.08473415033333336
2016-05-31T04:30:00Z,-0.087952165,-0.08521883170833335
2016-05-31T05:00:00Z,-0.088536846,-0.08564622141666667
2016-05-31T05:30:00Z,-0.090021528,-0.08606215279166668
2016-05-31T06:00:00Z,-0.091106209,-0.08645933416666668
2016-05-31T06:30:00Z,-0.093990891,-0.08684609886458333
2016-05-31T07:00:00Z,-0.090875572,-0.08721932189583334
2016-05-31T07:30:00Z,-0.091060253,-0.08757066993750001
2016-05-31T08:00:00Z,-0.089144935,-0.08789701797916667
2016-05-31T08:30:00Z,-0.087129615999999993,-0.0881900326875
2016-05-31T09:00:00Z,-0.085914297,-0.08842054739583334
2016-05-31T09:30:00Z,-0.085298979,-0.0886093954375
2016-05-31T10:00:00Z,-0.08088366,-0.08878991014583332
2016-05-31T10:30:00Z,-0.081068342,-0.08897979984375
2016-05-31T11:00:00Z,-0.082153023,-0.08917281454166667
2016-05-31T11:30:00Z,-0.079137704,-0.08936478758333333
2016-05-31T12:00:00Z,-0.080422386,-0.08954946895833332
2016-05-31T12:30:00Z,-0.081807067,-0.08972477533333333
2016-05-31T13:00:00Z,-0.079791748,-0.08989070670833332
2016-05-31T13:30:00Z,-0.08087643,-0.09005142975
2016-05-31T14:00:00Z,-0.082961111,-0.09020173612499999
2016-05-31T14:30:00Z,-0.085145792,-0.09034266748958333
2016-05-31T15:00:00Z,-0.087830474,-0.09048047385416665
2016-05-31T15:30:00Z,-0.091015155,-0.09062453022916665
2016-05-31T16:00:00Z,-0.093399837,-0.09078421160416666
2016-05-31T16:30:00Z,-0.090184518,-0.09094389297916668
2016-05-31T17:00:00Z,-0.093869199,-0.09110149102083334
2016-05-31T17:30:00Z,-0.094053881,-0.0912497140625
2016-05-31T18:00:00Z,-0.094738562,-0.09137606210416667
2016-05-31T18:30:00Z,-0.095923243,-0.09145136846875
2016-05-31T19:00:00Z,-0.097007925,-0.09152250816666667
2016-05-31T19:30:00Z,-0.097292606,-0.09163948120833336
2016-05-31T20:00:00Z,-0.097777288,-0.09175332925000002
2016-05-31T20:30:00Z,-0.097361969,-0.09188592729166667
2016-05-31T21:00:00Z,-0.09654665,-0.09202998366666669
2016-05-31T21:30:00Z,-0.095531332,-0.09212091504166667
2016-05-31T22:00:00Z,-0.096016013,-0.09223059641666667
2016-05-31T22:30:00Z,-0.096900694,-0.09237777778125
2016-05-31T23:00:00Z,-0.096385376,-0.09249891747916666
2016-05-31T23:30:00Z,-0.096570057,-0.09260339052083334
2016-06-01T00:00:00Z,-0.095854739,-0.0926891135625
2016-06-01T00:30:00Z,-0.09603942,-0.09276129493749999
2016-06-01T01:00:00Z,-0.095424101,-0.09283451797916666
2016-06-01T01:30:00Z,-0.095308783,-0.09289628268750001
2016-06-01T02:00:00Z,-0.094893464,-0.09292367239583332
2016-06-01T02:30:00Z,-0.094978145,-0.09292397877083333
2016-06-01T03:00:00Z,-0.094662827,-0.09289199347916667
2016-06-01T03:30:00Z,-0.095147508,-0.0927850081875
2016-06-01T04:00:00Z,-0.09553219,-0.09259885621875001
2016-06-01T04:30:00Z,-0.095516871,-0.09241791258333334
2016-06-01T05:00:00Z,-0.096101552,-0.09223384395833333
2016-06-01T05:30:00Z,-0.096686234,-0.09200915033333334
2016-06-01T06:00:00Z,-0.096570915,-0.09174904004166666
2016-06-01T06:30:00Z,-0.095755596,-0.09135351308333332
2016-06-01T07:00:00Z,-0.095940278,-0.09083402779166667
2016-06-01T07:30:00Z,-0.097224959,-0.09030412583333333
2016-06-01T08:00:00Z,-0.093909641,-0.08980234886458335
2016-06-01T08:30:00Z,-0.095094322,-0.0893141135625
2016-06-01T09:00:00Z,-0.091779003,-0.08874983660416667
2016-06-01T09:30:00Z,-0.088163685,-0.08810535131250001
2016-06-01T10:00:00Z,-0.088548366,-0.0874525326875
2016-06-01T10:30:00Z,-0.087533047,-0.08677992239583332
2016-06-01T11:00:00Z,-0.087317729,-0.08607189543749999
2016-06-01T11:30:00Z,-0.08400241,-0.08530345181250001
2016-06-01T12:00:00Z,-0.083787092,-0.084502716510416645
2016-06-01T12:30:00Z,-0.085371773,-0.08371239787500001
2016-06-01T13:00:00Z,-0.083256454,-0.08293353758333333
2016-06-01T13:30:00Z,-0.083341136,-0.08216405229166665
2016-06-01T14:00:00Z,-0.083125817,-0.08139977533333333
2016-06-01T14:30:00Z,-0.085010498,-0.08064904004166665
2016-06-01T15:00:00Z,-0.08489518,-0.07991184641666665
2016-06-01T15:30:00Z,-0.083679861,-0.07916527779166666
2016-06-01T16:00:00Z,-0.082864542,-0.07839475082291665
2016-06-01T16:30:00Z,-0.083349224,-0.07761276552083334
2016-06-01T17:00:00Z,-0.083033905,-0.07682348856249999
2016-06-01T17:30:00Z,-0.083318587,-0.07602275327083333
2016-06-01T18:00:00Z,-0.080503268,-0.07521055964583331
2016-06-01T18:30:00Z,-0.072187949,-0.0744025326875
2016-06-01T19:00:00Z,-0.070872631,-0.07361117239583333
2016-06-01T19:30:00Z,-0.072557312,-0.0728031454375
2016-06-01T20:00:00Z,-0.074341993,-0.07201074346875
2016-06-01T20:30:00Z,-0.073926675,-0.07125167483333332
2016-06-01T21:00:00Z,-0.065811356,-0.07053635620833333
2016-06-01T21:30:00Z,-0.064396038,-0.06987312091666667
2016-06-01T22:00:00Z,-0.064480719,-0.06920780229166668
2016-06-01T22:30:00Z,-0.0638654,-0.06847998366666666
2016-06-01T23:00:00Z,-0.061450082,-0.06765529004166668
2016-06-01T23:30:00Z,-0.057734763,-0.06680142975
2016-06-02T00:00:00Z,-0.057819444,-0.06596944444791668
2016-06-02T00:30:00Z,-0.058204126,-0.06511037581250001
2016-06-02T01:00:00Z,-0.058488807,-0.06428359885416667
2016-06-02T01:30:00Z,-0.058373489,-0.0635141135625
2016-06-02T02:00:00Z,-0.05845817,-0.0627456699375
2016-06-02T02:30:00Z,-0.059342851,-0.0619678513125
2016-06-02T03:00:00Z,-0.059527533,-0.0611994076875
2016-06-02T03:30:00Z,-0.058612214,-0.06047679739583334
2016-06-02T04:00:00Z,-0.058096895,-0.059781270437500006
2016-06-02T04:30:00Z,-0.057881577,-0.05909095181250001
2016-06-02T05:00:00Z,-0.057966258,-0.05843084152083333
2016-06-02T05:30:00Z,-0.05795094,-0.05778948121875
2016-06-02T06:00:00Z,-0.057335621,-0.05717416258333334
2016-06-02T06:30:00Z,-0.057420302,-0.05670051062500001
2016-06-02T07:00:00Z,-0.058304984,-0.05634977533333334
2016-06-02T07:30:00Z,-0.057289665,-0.05602091504166667
2016-06-02T08:00:00Z,-0.057774346,-0.05566705475
2016-06-02T08:30:00Z,-0.058359028,-0.05530173612500001
2016-06-02T09:00:00Z,-0.059843709,-0.05502808416666667
2016-06-02T09:30:00Z,-0.056428391,-0.05485755719791668
2016-06-02T10:00:00Z,-0.056413072,-0.054708905229166674
2016-06-02T10:30:00Z,-0.049797753,-0.054575878270833336
2016-06-02T11:00:00Z,-0.045882435,-0.054482434645833334
2016-06-02T11:30:00Z,-0.043467116,-0.05445565768750002
2016-06-02T12:00:00Z,-0.044451797,-0.054470547395833346
2016-06-02T12:30:00Z,-0.042236479,-0.05449377043750001
2016-06-02T13:00:00Z,-0.04702116,-0.05452220181250002
2016-06-02T13:30:00Z,-0.045705842000000003,-0.054547508177083356
2016-06-02T14:00:00Z,-0.046990523,-0.054569689541666674
2016-06-02T14:30:00Z,-0.046475204,-0.054586662583333334
2016-06-02T15:00:00Z,-0.049659886,-0.05459634395833334
2016-06-02T15:30:00Z,-0.049544567,-0.05461540033333334
2016-06-02T16:00:00Z,-0.050229248,-0.054651123375000006
2016-06-02T16:30:00Z,-0.04971393,-0.05469517975000001
2016-06-02T17:00:00Z,-0.053298611,-0.05474131945833334
2016-06-02T17:30:00Z,-0.051483292,-0.05478850082291667
2016-06-02T18:00:00Z,-0.053267974,-0.05484505718750001
2016-06-02T18:30:00Z,-0.053952655,-0.054910988562500006
2016-06-02T19:00:00Z,-0.055437337,-0.054980044937500014
2016-06-02T19:30:00Z,-0.056422018,-0.05503555964583334
2016-06-02T20:00:00Z,-0.056506699,-0.05507440768750001
2016-06-02T20:30:00Z,-0.056691381,-0.05510075572916668
2016-06-02T21:00:00Z,-0.056776062,-0.055120853770833346
2016-06-02T21:30:00Z,-0.057060743,-0.055076368468750005
2016-06-02T22:00:00Z,-0.057545425,-0.05500063316666668
2016-06-02T22:30:00Z,-0.058030106,-0.05501968954166667
2016-06-02T23:00:00Z,-0.058314788,-0.05510020425
2016-06-02T23:30:00Z,-0.058299469,-0.05523071895833335
2016-06-03T00:00:00Z,-0.05868415,-0.05534665033333335
2016-06-03T00:30:00Z,-0.059568832,-0.05544383170833334
2016-06-03T01:00:00Z,-0.059853513,-0.055474346416666674
2016-06-03T01:30:00Z,-0.059438194,-0.05545798611458334
2016-06-03T02:00:00Z,-0.059522876,-0.055593709145833343
2016-06-03T02:30:00Z,-0.059907557,-0.05578047385416668
2016-06-03T03:00:00Z,-0.059892239,-0.0559484885625
2016-06-03T03:30:00Z,-0.06007692,-0.05616129493750001
2016-06-03T04:00:00Z,-0.060061601,-0.056416809645833343
2016-06-03T04:30:00Z,-0.060146283,-0.05669524102083333
2016-06-03T05:00:00Z,-0.060130964,-0.05701221406249998
2016-06-03T05:30:00Z,-0.060315645,-0.05741043710416666
2016-06-03T06:00:00Z,-0.060400327,-0.05786595181249999
2016-06-03T06:30:00Z,-0.060685008,-0.05834646652083332
2016-06-03T07:00:00Z,-0.06166969,-0.058851981218749995
2016-06-03T07:30:00Z,-0.059254371,-0.05936582924999999
2016-06-03T08:00:00Z,-0.059539052,-0.05988592729166665
2016-06-03T08:30:00Z,-0.059123734,-0.06044769199999998
2016-06-03T09:00:00Z,-0.061008415,-0.06106570670833333
2016-06-03T09:30:00Z,-0.050993096,-0.06171184641666666
2016-06-03T10:00:00Z,-0.054577778,-0.062363194458333326
2016-06-03T10:30:00Z,-0.053462459,-0.0630051675
2016-06-03T11:00:00Z,-0.049947141,-0.06364401553124999
2016-06-03T11:30:00Z,-0.051931822,-0.06428807189583331
2016-06-03T12:00:00Z,-0.047116503,-0.06493941993749999
2016-06-03T12:30:00Z,-0.048901185,-0.06558451797916667
2016-06-03T13:00:00Z,-0.043285866,-0.0662119076875
2016-06-03T13:30:00Z,-0.047870547,-0.0668434640625
2016-06-03T14:00:00Z,-0.057855229,-0.06746668710416667
2016-06-03T14:30:00Z,-0.05353991,-0.06809095181250001
2016-06-03T15:00:00Z,-0.058724592,-0.06873084151041667
2016-06-03T15:30:00Z,-0.060909273,-0.06935510620833334
2016-06-03T16:00:00Z,-0.063393954,-0.06995749591666667
2016-06-03T16:30:00Z,-0.063278636,-0.07055571895833333
2016-06-03T17:00:00Z,-0.070163317,-0.07116331699999999
2016-06-03T17:30:00Z,-0.072847998,-0.07178133170833333
2016-06-03T18:00:00Z,-0.07563268,-0.07238997141666667
2016-06-03T18:30:00Z,-0.077717361,-0.07297465279166666
2016-06-03T19:00:00Z,-0.080202042,-0.07352808415624999
