time_stamp,air_temperature_main,relative_humidity_main,precipitation_main,soil_temperature_10cm,soil_temperature_20cm,global_radiation_main,wind_speed_main
1/15/2018 11:00:00 PM,10.13,87,0.2,6.18,6.29,1.1,3.82
1/15/2018 11:30:00 PM,10.55,85.3,0.2,6.18,6.3,1.19,4.06
1/16/2018,11.37,80.1,0,6.19,6.31,1.21,3.81
1/16/2018 12:30:00 AM,11.73,76.8,0,6.21,6.32,1.31,2.84
1/16/2018 1:00:00 AM,11.88,75.1,0,6.23,6.32,1.38,2.17
1/16/2018 1:30:00 AM,11.78,75,0,6.26,6.33,1.5,2.25
1/16/2018 2:00:00 AM,11.69,73.9,0,6.28,6.34,1.48,2.14
1/16/2018 2:30:00 AM,11.54,76.3,0,6.31,6.36,1.49,2.55
1/16/2018 3:00:00 AM,11.4,80.1,0,6.33,6.37,1.5,3.27
1/16/2018 3:30:00 AM,11.31,81.7,0,6.35,6.38,1.55,3.08
1/16/2018 4:00:00 AM,11.37,82,0,6.37,6.39,1.54,3.16
1/16/2018 4:30:00 AM,10.95,84.7,0,6.4,6.41,1.6,2.92
1/16/2018 5:00:00 AM,10.61,87.3,0,6.42,6.42,1.58,2.39
1/16/2018 5:30:00 AM,10.45,89.4,0,6.44,6.43,1.46,2.23
1/16/2018 6:00:00 AM,10.33,90.6,0,6.46,6.44,1.5,2.33
1/16/2018 6:30:00 AM,10.11,92,0,6.48,6.46,1.53,1.46
1/16/2018 7:00:00 AM,9.83,93.7,0,6.5,6.47,1.51,2.18
1/16/2018 7:30:00 AM,9.52,94.8,0,6.52,6.48,1.37,2.22
1/16/2018 8:00:00 AM,9.37,95.2,0,6.53,6.49,1.73,2.1
1/16/2018 8:30:00 AM,9.42,95.1,0,6.53,6.49,6.28,2.46
1/16/2018 9:00:00 AM,9.62,94,0,6.54,6.5,8.03,2.16
1/16/2018 9:30:00 AM,9.64,93.7,0,6.55,6.52,26.26,2.16
1/16/2018 10:00:00 AM,9.65,93.6,0,6.56,6.53,22.67,2.26
1/16/2018 10:30:00 AM,9.29,94.2,1.6,6.57,6.54,5.23,1.94
1/16/2018 11:00:00 AM,8.49,98.2,1.2,6.58,6.55,8.92,0.84
1/16/2018 11:30:00 AM,8.34,101.7,0.2,6.59,6.55,63.36,1.27
1/16/2018 12:00:00 PM,9.39,99.8,0,6.58,6.55,201.5,1.66
1/16/2018 12:30:00 PM,9.97,94.6,0,6.6,6.56,243,1.55
1/16/2018 1:00:00 PM,11.04,84.8,0,6.6,6.56,259.6,1.22
1/16/2018 1:30:00 PM,10.52,80.3,0,6.7,6.6,57.92,1.03
1/16/2018 2:00:00 PM,10.48,79.7,0,6.79,6.62,97.3,1.34
1/16/2018 2:30:00 PM,10.44,75.4,0,6.89,6.65,47.4,0.9
1/16/2018 3:00:00 PM,9.98,76.9,0,6.98,6.67,41.53,0.85
1/16/2018 3:30:00 PM,9.81,76.4,0,7.06,6.71,29.49,0.55
1/16/2018 4:00:00 PM,9.79,76.8,0,7.1,6.73,17.39,0.33
1/16/2018 4:30:00 PM,9.55,80.3,0,7.14,6.76,10.5,0.16
1/16/2018 5:00:00 PM,9.34,83.4,0,7.17,6.79,2.4,0.92
1/16/2018 5:30:00 PM,8.98,87.8,0,7.18,6.81,1.4,1.14
1/16/2018 6:00:00 PM,8.78,89.2,0,7.19,6.83,1.2,0.13
1/16/2018 6:30:00 PM,8.81,92.9,0,7.19,6.85,1.19,1.61
1/16/2018 7:00:00 PM,8.96,93,0,7.18,6.87,1.17,1.38
1/16/2018 7:30:00 PM,8.97,93,0,7.16,6.89,1.16,1.85
1/16/2018 8:00:00 PM,8.92,92.4,0,7.15,6.91,1.16,1.41
1/16/2018 8:30:00 PM,8.98,90.5,0,7.14,6.92,1.17,1.7
1/16/2018 9:00:00 PM,8.79,90.5,0,7.13,6.93,1.2,1.96
1/16/2018 9:30:00 PM,8.82,89.4,0,7.12,6.94,1.28,2.5
1/16/2018 10:00:00 PM,8.81,88.3,0,7.1,6.94,1.29,1.76
1/16/2018 10:30:00 PM,8.95,87.3,0,7.08,6.95,1.27,2.36
1/16/2018 11:00:00 PM,9.18,84.6,0,7.06,6.95,1.21,3.1
1/16/2018 11:30:00 PM,9.2,83.7,0,7.04,6.96,1.17,1.91
1/17/2018,8.9,84.9,0,7.02,6.96,1.18,0.25
1/17/2018 12:30:00 AM,8.59,85.8,0,7,6.96,1.2,0.16
1/17/2018 1:00:00 AM,8.38,86.8,0,6.98,6.96,1.25,0.01
1/17/2018 1:30:00 AM,8.48,85.3,0,6.96,6.95,1.24,0.07
1/17/2018 2:00:00 AM,8.69,83.3,0,6.94,6.95,1.18,0.16
1/17/2018 2:30:00 AM,8.85,82.6,0,6.93,6.95,1.22,1.4
1/17/2018 3:00:00 AM,8.82,82.6,0,6.91,6.95,1.21,0.97
1/17/2018 3:30:00 AM,8.73,83.1,0,6.89,6.94,1.21,2.45
1/17/2018 4:00:00 AM,8.95,80.6,0,6.87,6.94,1.19,2.54
1/17/2018 4:30:00 AM,8.74,81.8,0,6.86,6.94,1.19,3.23
1/17/2018 5:00:00 AM,8.76,80.7,0.4,6.85,6.94,1.22,3.51
1/17/2018 5:30:00 AM,8.18,85.7,0.4,6.84,6.92,1.12,4.69
1/17/2018 6:00:00 AM,7.7,90.1,0.4,6.82,6.91,1.11,4.62
1/17/2018 6:30:00 AM,7.27,94.6,0.8,6.81,6.9,1.12,3.51
1/17/2018 7:00:00 AM,7.02,96.2,1.2,6.8,6.89,1.06,3.8
1/17/2018 7:30:00 AM,6.75,96.6,0.8,6.79,6.89,0.95,3.73
1/17/2018 8:00:00 AM,6.92,96.4,0.2,6.78,6.88,0.97,4.52
1/17/2018 8:30:00 AM,7.37,94.5,0.2,6.77,6.87,2.34,5.09
1/17/2018 9:00:00 AM,8.02,89.5,0,6.76,6.87,8.15,5.15
1/17/2018 9:30:00 AM,8.52,85.4,0,6.75,6.87,10.2,5.4
1/17/2018 10:00:00 AM,9.12,81.8,0,6.75,6.88,11.21,5.51
1/17/2018 10:30:00 AM,9.77,78.5,0,6.75,6.88,15.73,4.85
1/17/2018 11:00:00 AM,10.15,76.7,0,6.75,6.88,20.92,4.76
1/17/2018 11:30:00 AM,10.52,75.4,0,6.76,6.89,32.58,4.85
1/17/2018 12:00:00 PM,10.93,74.2,0,6.77,6.89,42.68,4.81
1/17/2018 12:30:00 PM,11.48,72.4,0,6.78,6.89,58,5.05
1/17/2018 1:00:00 PM,12.41,67.34,0,6.79,6.89,29.56,6
1/17/2018 1:30:00 PM,12.65,66.74,0,6.82,6.89,8.81,5.26
1/17/2018 2:00:00 PM,11.24,81.4,1.6,6.86,6.91,8.87,3.96
1/17/2018 2:30:00 PM,10.43,88.4,1.4,6.89,6.91,6.74,2.5
1/17/2018 3:00:00 PM,9.96,93.2,1.4,6.92,6.91,9.76,3.44
1/17/2018 3:30:00 PM,9.89,94.2,0,6.94,6.92,20.45,3.72
1/17/2018 4:00:00 PM,9.86,95.1,0.2,6.97,6.92,17.91,3.8
1/17/2018 4:30:00 PM,10.08,93.9,0,7,6.93,8.33,3.67
1/17/2018 5:00:00 PM,10.34,90.4,0,7.02,6.95,2.71,3.55
1/17/2018 5:30:00 PM,10.46,88.8,0,7.05,6.96,1.29,3.54
1/17/2018 6:00:00 PM,10.52,88.5,0,7.07,6.97,1.21,3.38
1/17/2018 6:30:00 PM,10.27,91.3,0,7.08,6.99,1.25,2.8
1/17/2018 7:00:00 PM,10.03,93.9,0.6,7.09,7,1.25,1.98
1/17/2018 7:30:00 PM,9.73,96.4,0,7.09,7.01,1.24,2.46
1/17/2018 8:00:00 PM,9.83,96.8,0.2,7.1,7.02,1.26,2.71
1/17/2018 8:30:00 PM,9.9,96.2,0,7.11,7.02,1.28,2.88
1/17/2018 9:00:00 PM,10.04,94.2,0,7.11,7.03,1.33,3.03
1/17/2018 9:30:00 PM,10.16,92.3,0.4,7.12,7.04,1.27,1.33
1/17/2018 10:00:00 PM,9.52,93.7,0.6,7.12,7.05,1.35,1.28
1/17/2018 10:30:00 PM,8.64,93,0.4,7.12,7.06,1.31,0.42
1/17/2018 11:00:00 PM,8,95.2,0.2,7.13,7.06,1.2,0.15
1/17/2018 11:30:00 PM,7.76,96.5,0,7.12,7.06,1.13,0.25
1/18/2018,8.45,92.2,0,7.12,7.06,1.05,1.48
1/18/2018 12:30:00 AM,9.21,85.4,0,7.11,7.06,0.98,3.32
1/18/2018 1:00:00 AM,9.14,85.3,0,7.11,7.07,1.03,2.6
1/18/2018 1:30:00 AM,8.95,81.4,0,7.1,7.08,1.16,1.69
1/18/2018 2:00:00 AM,8.47,83.1,0,7.09,7.08,1.07,2.82
1/18/2018 2:30:00 AM,8.6,81.9,0,7.06,7.08,1.02,2.38
1/18/2018 3:00:00 AM,8.7,79.8,0,7.04,7.08,1.02,2.3
1/18/2018 3:30:00 AM,8.55,79.2,0,7.02,7.08,1.13,1.81
1/18/2018 4:00:00 AM,8.47,79.6,0,6.99,7.08,1.14,2.74
1/18/2018 4:30:00 AM,8.41,86.3,0,6.97,7.07,1.15,2.46
1/18/2018 5:00:00 AM,8.13,92.3,0,6.94,7.07,1.1,2.06
1/18/2018 5:30:00 AM,8.01,90.8,0,6.92,7.06,1.06,2.5
1/18/2018 6:00:00 AM,7.83,90.1,0,6.9,7.05,1.07,2.54
1/18/2018 6:30:00 AM,7.55,91.6,0.4,6.88,7.04,1.02,2.72
1/18/2018 7:00:00 AM,7.1,92.9,0.8,6.87,7.03,1.13,1.85
1/18/2018 7:30:00 AM,7,90.8,0.2,6.86,7.02,1.01,3.02
1/18/2018 8:00:00 AM,6.77,87.8,0,6.84,7,1.15,2.46
1/18/2018 8:30:00 AM,6.53,87.2,0,6.83,6.99,15.74,2.86
1/18/2018 9:00:00 AM,6.55,90.1,0.4,6.81,6.99,8.58,3.79
1/18/2018 9:30:00 AM,6.39,94.7,0.4,6.79,6.98,20.27,3.67
1/18/2018 10:00:00 AM,6.58,96.6,0,6.78,6.97,57.54,4.11
1/18/2018 10:30:00 AM,6.89,96.9,0,6.76,6.96,81.7,4.78
1/18/2018 11:00:00 AM,7.31,94.3,0,6.76,6.96,58.05,5.11
1/18/2018 11:30:00 AM,7.6,92.8,0.2,6.76,6.96,83.1,4.25
1/18/2018 12:00:00 PM,8.09,92.3,0,6.76,6.96,164.5,3.84
1/18/2018 12:30:00 PM,8.93,88.6,0,6.76,6.95,247.2,3.9
1/18/2018 1:00:00 PM,9.4,81.9,0,6.8,6.97,161,2.92
1/18/2018 1:30:00 PM,9.37,79.9,0,6.87,6.98,142.3,3.04
1/18/2018 2:00:00 PM,10.47,77.1,0,6.9,6.97,246.1,3.45
1/18/2018 2:30:00 PM,9.66,79.1,0,7,7,113,4.09
1/18/2018 3:00:00 PM,9.43,79.7,0,7.09,7.01,36.74,3.16
1/18/2018 3:30:00 PM,9.17,79.7,0,7.16,7.03,81.4,3.03
1/18/2018 4:00:00 PM,9.28,79.5,0,7.22,7.04,124.1,3.03
1/18/2018 4:30:00 PM,8.51,81,0,7.27,7.07,27.6,2.76
1/18/2018 5:00:00 PM,7.87,82.5,0,7.31,7.09,3.95,2.6
1/18/2018 5:30:00 PM,7.52,83,0,7.32,7.1,1.35,1.91
1/18/2018 6:00:00 PM,7.33,86.4,0,7.31,7.1,1.17,1.46
1/18/2018 6:30:00 PM,7.32,88.9,0,7.29,7.12,1.16,1.54
1/18/2018 7:00:00 PM,7.36,91.5,0,7.27,7.14,1.16,1.73
1/18/2018 7:30:00 PM,7.19,93.7,0.2,7.25,7.15,1.13,1.78
1/18/2018 8:00:00 PM,6.91,95.2,0,7.22,7.15,1.1,1.44
1/18/2018 8:30:00 PM,6.84,95,0,7.19,7.16,0.99,1.62
1/18/2018 9:00:00 PM,6.61,94.9,0,7.17,7.16,0.93,1.95
1/18/2018 9:30:00 PM,6.48,93.9,0,7.15,7.15,0.91,2.37
1/18/2018 10:00:00 PM,6.53,93.1,0,7.12,7.15,0.91,3.17
1/18/2018 10:30:00 PM,6.62,92.2,0,7.1,7.15,0.9,2.59
1/18/2018 11:00:00 PM,6.61,90.6,0,7.08,7.15,0.89,2.41
1/18/2018 11:30:00 PM,6.48,91.5,0,7.06,7.14,0.9,2.6
1/19/2018,6.55,91.8,0,7.04,7.14,0.9,3.03
1/19/2018 12:30:00 AM,6.6,89,0,7.02,7.13,0.9,3.35
1/19/2018 1:00:00 AM,6.57,88.3,0,7,7.13,0.9,3.17
1/19/2018 1:30:00 AM,6.52,89,0,6.98,7.12,0.92,2.77
1/19/2018 2:00:00 AM,6.55,88.9,0,6.96,7.12,0.92,2.23
1/19/2018 2:30:00 AM,6.35,91.5,0.2,6.94,7.11,0.93,2.54
1/19/2018 3:00:00 AM,6.1,94.5,0.2,6.92,7.09,1,2.41
1/19/2018 3:30:00 AM,6.14,94.4,0,6.9,7.08,1.05,2.41
1/19/2018 4:00:00 AM,6.07,94.4,0.2,6.88,7.07,1.1,2.51
1/19/2018 4:30:00 AM,5.92,95.5,0,6.86,7.06,1.12,2.43
1/19/2018 5:00:00 AM,5.99,94.8,0.4,6.85,7.06,1.09,2.67
1/19/2018 5:30:00 AM,6.08,94,0,6.83,7.05,1.04,2.61
1/19/2018 6:00:00 AM,6.1,93.7,0,6.82,7.04,0.99,2.94
1/19/2018 6:30:00 AM,6.18,92.6,0,6.8,7.03,0.99,2.52
1/19/2018 7:00:00 AM,6.26,91.5,0,6.79,7.02,0.99,2.78
1/19/2018 7:30:00 AM,6.31,91.2,0,6.78,7.01,0.99,3.04
1/19/2018 8:00:00 AM,6.42,89.6,0,6.76,7.01,1.32,3.17
1/19/2018 8:30:00 AM,6.53,88.3,0,6.75,7,5.04,3.02
1/19/2018 9:00:00 AM,6.61,87.4,0,6.74,7,6.24,2.86
1/19/2018 9:30:00 AM,6.48,89.7,0.2,6.74,6.99,14.66,3.17
1/19/2018 10:00:00 AM,6.33,93,0,6.72,6.98,20.23,2.93
1/19/2018 10:30:00 AM,6.37,93.7,0.2,6.72,6.97,23.83,2.78
1/19/2018 11:00:00 AM,6.4,93.8,0,6.71,6.97,29.1,2.99
1/19/2018 11:30:00 AM,6.45,93.4,0.2,6.71,6.96,28.62,3.16
1/19/2018 12:00:00 PM,6.44,93.3,0.2,6.71,6.96,25.6,3.28
1/19/2018 12:30:00 PM,6.35,94.5,0.4,6.71,6.95,28.52,3.2
1/19/2018 1:00:00 PM,6.3,95.6,0.4,6.72,6.95,24.67,2.77
1/19/2018 1:30:00 PM,6.28,96.1,0.2,6.72,6.94,20.45,3.12
1/19/2018 2:00:00 PM,6.07,97.6,0.4,6.73,6.94,17.82,2.56
1/19/2018 2:30:00 PM,6.11,98.4,1,6.74,6.93,17.48,2.9
1/19/2018 3:00:00 PM,6.23,98.4,0.2,6.74,6.93,12.11,2.71
1/19/2018 3:30:00 PM,6.27,98.6,0.4,6.75,6.94,10.48,2.99
1/19/2018 4:00:00 PM,6.4,98.5,0.4,6.75,6.93,5.4,2.77
1/19/2018 4:30:00 PM,6.34,98.8,0.6,6.75,6.93,2.75,2.23
1/19/2018 5:00:00 PM,6.35,100.4,1.6,6.75,6.94,1.27,2.96
1/19/2018 5:30:00 PM,6.34,101.6,1.6,6.75,6.93,0.95,3.16
1/19/2018 6:00:00 PM,6.36,102.1,2,6.74,6.93,0.92,2.77
1/19/2018 6:30:00 PM,6.37,102.1,1.2,6.73,6.93,0.91,2.63
1/19/2018 7:00:00 PM,6.37,102.1,0.8,6.71,6.93,0.9,1.92
1/19/2018 7:30:00 PM,6.37,101.2,0.6,6.7,6.92,0.91,2.22
1/19/2018 8:00:00 PM,6.38,100.9,0,6.68,6.91,0.92,2
1/19/2018 8:30:00 PM,6.48,99.9,0,6.67,6.91,0.99,2.2
1/19/2018 9:00:00 PM,6.58,99.2,0.2,6.66,6.9,0.94,1.58
1/19/2018 9:30:00 PM,6.62,98.7,0.2,6.66,6.9,0.9,1.75
1/19/2018 10:00:00 PM,6.62,98.4,0.4,6.65,6.89,0.89,1.65
1/19/2018 10:30:00 PM,6.69,97.9,0,6.65,6.88,0.91,1.69
1/19/2018 11:00:00 PM,6.79,97.1,0.2,6.64,6.88,0.91,1.84
1/19/2018 11:30:00 PM,6.72,97,0,6.64,6.88,0.91,1.87
1/20/2018,6.47,97.8,0,6.63,6.87,0.91,1.26
1/20/2018 12:30:00 AM,6.43,97.9,0,6.63,6.87,0.9,0.99
1/20/2018 1:00:00 AM,6.31,97.5,0,6.62,6.86,0.93,1.12
1/20/2018 1:30:00 AM,5.93,96.8,0,6.62,6.86,1.01,1.83
1/20/2018 2:00:00 AM,5.68,96.1,0,6.6,6.85,0.94,1.57
1/20/2018 2:30:00 AM,5.56,93.6,0,6.58,6.84,0.86,1.3
1/20/2018 3:00:00 AM,5.09,95.8,0,6.55,6.82,0.88,1.68
1/20/2018 3:30:00 AM,5.2,94.1,0,6.51,6.81,0.88,1.68
1/20/2018 4:00:00 AM,5.19,91.5,0,6.47,6.8,0.84,1.86
1/20/2018 4:30:00 AM,5.34,87.7,0,6.43,6.79,0.85,1.48
1/20/2018 5:00:00 AM,5.5,86.1,0,6.38,6.78,0.89,1.58
1/20/2018 5:30:00 AM,5.77,86.9,0,6.35,6.78,0.86,1.14
1/20/2018 6:00:00 AM,5.35,90.2,0,6.31,6.77,0.85,1.71
1/20/2018 6:30:00 AM,5.11,94.5,0.2,6.28,6.76,0.85,1.69
1/20/2018 7:00:00 AM,5.25,97.1,0,6.25,6.74,0.84,1.82
1/20/2018 7:30:00 AM,5.28,97.9,0.2,6.24,6.72,0.84,1.77
1/20/2018 8:00:00 AM,5.13,98.7,0.4,6.22,6.71,1.04,1.86
1/20/2018 8:30:00 AM,4.87,101.5,0.4,6.21,6.69,2.56,2.15
1/20/2018 9:00:00 AM,4.87,102.4,0.2,6.21,6.67,5.71,2.26
1/20/2018 9:30:00 AM,5.06,102.4,0,6.2,6.66,9.43,1.88
1/20/2018 10:00:00 AM,5.35,102.3,0,6.19,6.65,53.73,1.86
1/20/2018 10:30:00 AM,5.53,102.1,0,6.19,6.64,83.5,2.34
1/20/2018 11:00:00 AM,5.27,101.6,0,6.2,6.63,65.16,1.79
1/20/2018 11:30:00 AM,5.57,101.9,0,6.21,6.63,49.82,1.95
1/20/2018 12:00:00 PM,5.87,101,0.8,6.24,6.62,27.79,2.28
1/20/2018 12:30:00 PM,5.71,100.5,0.6,6.27,6.62,25.84,2.86
1/20/2018 1:00:00 PM,5.6,100.6,0.2,6.3,6.61,38.76,3.38
1/20/2018 1:30:00 PM,5.56,99.9,0,6.32,6.61,18.92,3.49
1/20/2018 2:00:00 PM,5.59,99.6,0,6.35,6.62,20.19,3.23
1/20/2018 2:30:00 PM,5.56,100,1,6.37,6.62,12.98,2.72
1/20/2018 3:00:00 PM,5.55,100.8,0.6,6.38,6.62,12.38,2.8
1/20/2018 3:30:00 PM,5.6,101.6,0.6,6.4,6.63,9.75,3.36
1/20/2018 4:00:00 PM,5.67,102.2,0.2,6.4,6.63,7.99,4.17
1/20/2018 4:30:00 PM,5.73,101.6,0.2,6.41,6.64,3.19,3.75
1/20/2018 5:00:00 PM,5.31,101.6,0.4,6.41,6.64,1.29,3.08
1/20/2018 5:30:00 PM,5.06,102.4,0.4,6.41,6.65,1,3.52
1/20/2018 6:00:00 PM,4.99,102.4,1,6.41,6.65,0.89,4.36
1/20/2018 6:30:00 PM,5.11,102.3,0.2,6.4,6.64,0.87,4.45
1/20/2018 7:00:00 PM,5.33,100.9,0,6.4,6.64,0.85,4.78
1/20/2018 7:30:00 PM,5.43,100.4,0.4,6.39,6.65,0.86,3.89
1/20/2018 8:00:00 PM,5.6,100.5,0.6,6.38,6.65,0.87,3.89
1/20/2018 8:30:00 PM,5.71,100.1,0.2,6.37,6.64,0.89,4.32
1/20/2018 9:00:00 PM,6.11,99.2,0,6.36,6.64,0.99,4.02
1/20/2018 9:30:00 PM,6.7,96.7,0,6.35,6.64,1.03,3.94
1/20/2018 10:00:00 PM,7.19,94.8,0.6,6.34,6.64,0.95,3.63
1/20/2018 10:30:00 PM,7.29,94.7,0.4,6.35,6.64,0.92,3.47
1/20/2018 11:00:00 PM,7.49,93.1,0.2,6.35,6.65,0.9,3.89
1/20/2018 11:30:00 PM,7.72,89.7,0.2,6.35,6.65,0.92,4.34
1/21/2018,8,85.8,0,6.35,6.64,1.01,5.03
1/21/2018 12:30:00 AM,8.24,82.9,0,6.36,6.65,1,4.44
1/21/2018 1:00:00 AM,8.58,80.5,0,6.36,6.65,0.96,5
1/21/2018 1:30:00 AM,8.74,78.7,0,6.38,6.65,1.13,4.92
1/21/2018 2:00:00 AM,8.84,77.5,0,6.38,6.66,1.17,4.71
1/21/2018 2:30:00 AM,9.01,76.2,0,6.39,6.66,1.17,4.92
1/21/2018 3:00:00 AM,9.09,75.7,0,6.4,6.66,1.18,4.87
1/21/2018 3:30:00 AM,9.15,75.9,0,6.41,6.67,1.19,4.94
1/21/2018 4:00:00 AM,9.16,75.5,0,6.41,6.67,1.17,5.24
1/21/2018 4:30:00 AM,9.05,76.4,0,6.42,6.67,1.19,5.73
1/21/2018 5:00:00 AM,9.06,76.7,0,6.42,6.67,1.25,5.37
1/21/2018 5:30:00 AM,9.24,75.3,0,6.43,6.67,1.3,5.8
1/21/2018 6:00:00 AM,9.44,73.9,0,6.44,6.67,1.41,5.5
1/21/2018 6:30:00 AM,9.56,73.3,0,6.44,6.68,1.4,5.43
1/21/2018 7:00:00 AM,9.62,72.5,0,6.45,6.68,1.38,6.13
1/21/2018 7:30:00 AM,9.42,74,0,6.46,6.69,1.29,6.2
1/21/2018 8:00:00 AM,9.16,75.9,0,6.47,6.69,1.41,6.31
1/21/2018 8:30:00 AM,8.75,79.4,0,6.48,6.69,2.36,5.51
1/21/2018 9:00:00 AM,8.59,81.7,0,6.48,6.69,5.45,5.39
1/21/2018 9:30:00 AM,8.39,84.4,0,6.49,6.69,11.1,5.36
1/21/2018 10:00:00 AM,8.34,85.8,0,6.49,6.69,14.81,4.75
1/21/2018 10:30:00 AM,8.07,89.3,0.6,6.49,6.69,26.7,2.67
1/21/2018 11:00:00 AM,7.92,91.8,0,6.49,6.69,60.18,2.89
1/21/2018 11:30:00 AM,8.31,91.1,0,6.48,6.68,196.5,3.51
1/21/2018 12:00:00 PM,9.02,86,0.2,6.49,6.69,198.6,3.11
1/21/2018 12:30:00 PM,8.54,87.1,0,6.55,6.72,140.5,3.14
1/21/2018 1:00:00 PM,9.15,84,0,6.56,6.71,299.1,2.82
1/21/2018 1:30:00 PM,9.52,80.2,0,6.6,6.72,245.4,2.22
1/21/2018 2:00:00 PM,8.63,83.6,0,6.73,6.76,105.9,1.46
1/21/2018 2:30:00 PM,8.95,80.9,0,6.8,6.77,177.8,0.71
1/21/2018 3:00:00 PM,8.37,77.4,0,6.89,6.79,88.8,0.45
1/21/2018 3:30:00 PM,7.73,81.8,0,6.97,6.81,41.53,1.12
1/21/2018 4:00:00 PM,7.69,81.5,0,7.03,6.83,16.91,0.82
1/21/2018 4:30:00 PM,7.14,85.8,0.4,7.09,6.86,26.14,0.42
1/21/2018 5:00:00 PM,6.47,88.6,0,7.11,6.87,7.28,0.21
1/21/2018 5:30:00 PM,6.51,87.9,0,7.12,6.88,0.93,0.16
1/21/2018 6:00:00 PM,6.48,89,0,7.12,6.9,0.66,0.46
1/21/2018 6:30:00 PM,6.23,90.6,0,7.11,6.92,0.69,0.58
1/21/2018 7:00:00 PM,5.93,90.9,0,7.1,6.94,0.73,1.2
1/21/2018 7:30:00 PM,5.67,91.2,0.2,7.07,6.95,0.77,1.34
1/21/2018 8:00:00 PM,5.86,89,0,7.04,6.96,0.7,2
1/21/2018 8:30:00 PM,6.14,87.9,0,7.01,6.97,0.72,2.13
1/21/2018 9:00:00 PM,6.25,88.2,0,6.98,6.97,0.78,0.74
1/21/2018 9:30:00 PM,6.21,89.4,0.2,6.95,6.98,0.77,0.54
1/21/2018 10:00:00 PM,6.13,90,0,6.91,6.98,0.79,1.06
1/21/2018 10:30:00 PM,5.98,92.1,0,6.88,6.98,0.62,1.74
1/21/2018 11:00:00 PM,5.91,93.5,0,6.85,6.97,0.64,1.97
1/21/2018 11:30:00 PM,6.02,94.2,0,6.83,6.96,0.61,1.51
1/22/2018,5.87,93.4,0,6.81,6.96,0.61,1.63
1/22/2018 12:30:00 AM,5.95,93.3,0,6.79,6.95,0.59,1.7
1/22/2018 1:00:00 AM,6.1,91.8,0,6.76,6.94,0.57,1.45
1/22/2018 1:30:00 AM,6.23,91.6,0,6.75,6.94,0.57,1.89
1/22/2018 2:00:00 AM,6.33,91.4,0,6.73,6.93,0.55,1.56
1/22/2018 2:30:00 AM,6.42,91.5,0,6.71,6.93,0.56,1.21
1/22/2018 3:00:00 AM,6.46,91.5,0,6.7,6.92,0.56,1.31
1/22/2018 3:30:00 AM,6.27,92.5,0,6.68,6.91,0.51,1.22
1/22/2018 4:00:00 AM,6.1,94.3,0.4,6.66,6.9,0.52,0.39
1/22/2018 4:30:00 AM,5.98,97.5,0.4,6.64,6.89,0.81,0.33
1/22/2018 5:00:00 AM,5.63,98.5,0.4,6.63,6.89,0.88,0.02
1/22/2018 5:30:00 AM,5.34,99.4,0.2,6.62,6.88,0.91,0.78
1/22/2018 6:00:00 AM,5.34,100.6,0,6.6,6.87,0.85,0.67
1/22/2018 6:30:00 AM,5.49,100.7,0.6,6.59,6.86,0.78,0.72
1/22/2018 7:00:00 AM,5.48,99.8,0,6.58,6.85,0.78,0.17
1/22/2018 7:30:00 AM,5.46,99,0,6.56,6.84,0.77,0.03
1/22/2018 8:00:00 AM,4.94,99.3,0,6.55,6.83,1.66,0.15
1/22/2018 8:30:00 AM,5.06,100,0,6.52,6.81,6.74,0.39
1/22/2018 9:00:00 AM,5.24,100.1,0,6.49,6.8,16.01,0.12
1/22/2018 9:30:00 AM,5.92,98.5,0,6.46,6.79,94,0.13
1/22/2018 10:00:00 AM,6.39,95.3,0,6.44,6.8,44.43,0.37
1/22/2018 10:30:00 AM,6.61,95,0,6.43,6.79,133.4,0.24
1/22/2018 11:00:00 AM,8.2,87.3,0,6.38,6.78,258.6,0.06
1/22/2018 11:30:00 AM,8.79,81.2,0,6.4,6.79,254.9,0.03
1/22/2018 12:00:00 PM,9.04,79.3,0,6.42,6.79,283,0.04
1/22/2018 12:30:00 PM,9.71,77.7,0,6.46,6.77,323.3,0.05
1/22/2018 1:00:00 PM,9.59,76.5,0,6.54,6.78,297.2,0.04
1/22/2018 1:30:00 PM,9.46,77.3,0,6.66,6.8,279.9,0.14
1/22/2018 2:00:00 PM,9.57,77.3,0,6.79,6.83,238.9,0.02
1/22/2018 2:30:00 PM,9.2,76.6,0,6.95,6.87,92.7,0
1/22/2018 3:00:00 PM,8.52,81.6,0,7.09,6.9,113.4,0.01
1/22/2018 3:30:00 PM,8.03,81.4,0,7.2,6.94,38.56,0.1
1/22/2018 4:00:00 PM,7.04,84.4,0,7.28,6.97,33.31,0.12
1/22/2018 4:30:00 PM,6.77,85.7,0,7.31,6.98,27.2,0.25
1/22/2018 5:00:00 PM,6.46,86.1,0,7.33,7,5.23,0.48
1/22/2018 5:30:00 PM,6.13,86.7,0,7.32,7.02,1.44,0.44
1/22/2018 6:00:00 PM,5.94,86.3,0,7.3,7.04,1.08,0.72
1/22/2018 6:30:00 PM,5.67,88.4,0,7.26,7.05,0.95,1.59
1/22/2018 7:00:00 PM,5.66,89.5,0,7.21,7.06,0.92,0.89
1/22/2018 7:30:00 PM,5.62,89.7,0,7.16,7.07,0.93,1.37
1/22/2018 8:00:00 PM,5.57,90.5,0,7.1,7.08,0.94,1.13
